id	filename	md5	size	state
8e7ef458-6987-4c86-825f-09fdd9a88c61	a599110e-96c1-4bf7-ad3f-b741ac28befc.mirbase21.mirnas.quantification.txt	ddeb0d7e2528bebf9c5bf7cd38eee48e	50277	validated
8e8fc34d-3131-4b70-aa55-39211a47a42e	ac34d95e-8fcf-4fd6-a53b-a7b4b94dc379.mirbase21.mirnas.quantification.txt	c5dc99ae73c140c86ac3734b04ff26a2	50490	validated
8ecb9d18-0895-41e3-afc5-fc9a1243430f	1ea769b6-6b29-40a5-818c-af8bd5b276f5.mirbase21.mirnas.quantification.txt	6643b5f54d6b17ae5480f8c38b6d9ba4	50293	validated
8f00a0cd-7b65-474c-8585-2dbc6ec42b7d	c7e70987-fab4-4443-bf9d-a4f28b0ba9b2.mirbase21.mirnas.quantification.txt	9881a686dc490f4051d4c47dae857279	50298	validated
8f1acf7f-7fee-4fe2-b37c-472a2ed69510	fb97b7ac-e36e-4b49-aa22-1ed7b5a0dd4b.htseq.counts.gz	ef19cfc466243b2b974348a3752c90fa	256614	validated
8f2aa026-f194-4d18-a77c-fc5109649556	77fddff8-27ff-4342-97d1-931392420db5.htseq.counts.gz	ab85f9e55f1e574feb974a40852454f3	255962	validated
8f4184a6-245d-485a-86ce-074c815ccc2e	a8107fc0-69d5-4486-b565-72035c156c4f.mirbase21.mirnas.quantification.txt	2df5817e88cefa6b658dfc28091a93aa	50064	validated
8f54427a-5780-458d-877d-cf6c9df3153d	6d6e4e65-caf1-4d4b-9f3c-7ba2b340571b.mirbase21.mirnas.quantification.txt	403a2e8e35779a5f841ba10a3891939c	50352	validated
8f748e9c-1548-4e06-a299-4fa40ce38797	1d93abd3-3a64-48b9-9721-896108a6c5d3.mirbase21.mirnas.quantification.txt	d3c8190b8b49b8172fd128fe85377fb6	50312	validated
8fa7f085-28b1-429b-bbf1-fcfcf1db2814	d14714b5-2688-4bc4-9fe9-888d0f7600bb.htseq.counts.gz	8c186f3c32af31707bdb9ecdf5b02458	256215	validated
8fb3a2ca-39af-41f8-94a5-4954f92a83cc	6219a10b-0637-4332-a4f0-118b5d434d74.htseq.counts.gz	e49bcbee663e5bb33107b93465419e47	251372	validated
8fe01c0f-d50a-40d9-90c9-31fbbcaf7804	c60f9638-1b5b-4bd5-90f6-c903b8679f2b.htseq.counts.gz	f98c4de197309ad99556d86eca6f2518	249832	validated
8ff9cb94-cfab-422c-ae22-2f54bdad3618	e4516e35-d28b-411b-9f8e-70d2b19b3a44.mirbase21.mirnas.quantification.txt	48f13e45fee02f3abeda69f5a8cf310e	50278	validated
900597c1-c6f6-4504-8863-d8debee01efd	cc83dc77-7231-494b-9d96-881dd60107d8.htseq.counts.gz	254a3f13e6e5d29550b379a56ab19fda	253822	validated
902e7845-5e1f-475a-a2fd-c88ca68d25a6	7686ea05-083f-4a4b-b8d7-56810a996e32.mirbase21.mirnas.quantification.txt	af7e8d005e688c66de8d3f5ae0ffe2b4	50275	validated
905d3727-4882-4176-a57e-04b9fd1c5214	4685af56-637b-4860-af55-b44ad340e780.mirbase21.mirnas.quantification.txt	cf1e17fc6a0b05d68561f062e21d639a	50447	validated
907d461d-076f-4a1b-a9b5-ba96d3a36d3c	2c1e38c7-ff65-4dee-bcba-0a97dd82a22f.htseq.counts.gz	c9955cd81a954f27918c303ab66994ee	255498	validated
90ad4cb4-cf80-430d-907e-62a573d4e321	1ca28f55-cd20-463f-b419-dba7924e195a.htseq.counts.gz	d52c8feb000c8d45b844fd838eac9809	251658	validated
917f39cb-cd29-41d5-9b72-cc4d14aac2a0	5774022a-7bf2-4fdd-a4a5-f9aa33c2174d.htseq.counts.gz	40d8d4b8aa7acc2702c7b3a4b8830a7c	254589	validated
91a3a180-1b7f-4060-9fe9-2bd22a5e66dd	0b4a2460-8f70-4f60-85b3-95d0012d38c8.htseq.counts.gz	a0cad037bdee493c63e426dbb377008c	254194	validated
91ea5412-e1f0-40c8-a0af-62cae0f8f6cf	9b0fecc9-5f32-4c2f-b103-6e1e4bc9646a.mirbase21.mirnas.quantification.txt	2742e30d9f2d8786a09231516766521e	50275	validated
91f6ea31-2aa1-4258-9a49-26ff10b33248	15975c7c-40b7-4782-a4e8-a484f11ac63f.htseq.counts.gz	b731c093043cfa247ac12009b1c70942	263293	validated
9231aab6-4439-46ce-8f33-bd986e06fa77	4cb2135b-2e60-4f63-826e-5749fa7634b7.htseq.counts.gz	b1a9ede9bf5b071209f377453b768d8a	248328	validated
9246c778-b20a-445e-b7ac-1a2a1d2e980f	2fd7c0f4-4d08-4a7a-ba41-c9f9cb8f213d.mirbase21.mirnas.quantification.txt	20512cb8b03b73dfbcfca2da057e7f51	50294	validated
92784bc9-f0b3-4b0e-abc7-ca857f360263	495965bb-8de5-4257-97ce-144864e81c79.mirbase21.mirnas.quantification.txt	aeac18bb2bc6794c313a674b88d9efac	50313	validated
927f75f7-a758-454a-a8a9-2cdc59252ae3	1590bb02-832b-4594-a1a8-ffc0dc3b0c96.htseq.counts.gz	75fa390a9d0630ec1d2bc46d31a44b01	254538	validated
9281ada1-dd5d-48e7-b976-90701eaaaa65	14a7070c-a557-4091-a6d7-f5900636aa57.htseq.counts.gz	e92082b812199e8db72879b5682f9c0a	253972	validated
92a2d59d-8525-45ff-ab17-0f30efd51857	001849ca-b214-471c-bcdf-b1e64e6637f4.mirbase21.mirnas.quantification.txt	f781b3e56eb7c9f8eb4c539ffb8dd0c8	50301	validated
92ab7ab5-7695-4aa2-81e9-6c6759f37b49	71550bf2-086d-46ac-aee3-958bbac2d2ab.htseq.counts.gz	9a96a8e6a4856c3dc920d5cc9d445c9e	254947	validated
931e5b4c-523c-438d-804c-b2d18e8b6d6e	c3479764-edbf-49ba-afd0-9d7981b715c0.htseq.counts.gz	ead3339ee78bcb51b7e989048a6991cf	251565	validated
937060db-50dc-4c44-9a76-8079d06d0023	2c95c323-5d2b-4b6b-a690-f25cafe5ed6d.mirbase21.mirnas.quantification.txt	ad01039a3a1b874bc5ee097a883d275c	50267	validated
93b52bcf-c4aa-48b7-aa42-efce47a1d0d0	13df06bf-a639-42de-a7b4-905c9e802932.htseq.counts.gz	3b33c63069d007154c29b13d459cc79b	256292	validated
93ed9f19-df18-44dd-b66b-23c4e6524667	5222324c-4f9b-4568-a2eb-9d0d6adf2d3b.htseq.counts.gz	45f67480316e725c25e889c5a1b2130e	251675	validated
940853c6-a354-44d6-ad24-79dcaff7ae3b	1d1a63f0-860d-451c-a7f1-b6e15d253dba.htseq.counts.gz	e651630ba2200111ce77778fdc66d0e0	252062	validated
946c2089-ad83-4037-94da-8b9f9b01644b	53d6b0cf-a8d2-42c4-af16-af8aafc33ce6.mirbase21.mirnas.quantification.txt	b607cb6d972afad5af5e65c2e55c9197	50354	validated
946e5313-5d65-49e3-ae63-62f3b29dd167	e00ee63c-c3d2-4233-8d54-bce01194b003.htseq.counts.gz	8dd89aa3f06199332324046c59a56a3e	258259	validated
94766c6f-79cb-47b5-85a9-9e018aa629e8	796ffcc3-e30f-423c-bdce-c39668ddcec0.htseq.counts.gz	d7d6443d9395e8a865a1c9460f22a921	256608	validated
94a2c73d-9a28-40da-af95-79de2371c35e	cd961e28-af13-4780-a068-35ff5548a3d2.htseq.counts.gz	e2f4c268dd83a97e3cf671bfa99be4af	257643	validated
9500ae33-b752-4414-bcc1-bb21e518e7db	1d381b27-88c0-4ddd-87cc-31fbb24525c0.htseq.counts.gz	8147e2fc8383690d9761ab20dcfaeb6c	257190	validated
95a373d5-3d4d-4c9b-aabf-fdb0df9bbec3	823a682a-5dae-4c23-bc77-894810dad9e3.mirbase21.mirnas.quantification.txt	a13de55212cd79e04f20dc6c872b82ce	50389	validated
96573a7b-1e7b-4aa3-8039-31c716adab69	430d5203-9a93-4e33-94fa-aa4e0970989c.htseq.counts.gz	97c0d7570bba51e81708f7b8701f0d21	249621	validated
96671697-1c01-4732-b5bf-22039f95cc3e	4c0abc60-6fbf-4864-86f0-ea3614a4c9d1.mirbase21.mirnas.quantification.txt	c9cf8815940d49d664cfe66de9ba9f0b	50240	validated
96fe562e-f8a2-4afa-98a2-4f8f27ae35cd	079c6273-a95c-4d18-85e5-28286d0e7eb4.htseq.counts.gz	176f312acb85f5dedafd8707505f5b25	263981	validated
97a65a46-90dd-4e24-8916-2811e9bb6df4	c3aa6352-e24f-4f59-9d4e-d9451be0e427.mirbase21.mirnas.quantification.txt	6d0af3e8da16bc170deaee3472742a6c	50293	validated
97b04149-562a-41a0-b888-892b850c1ce1	e01aab1d-cbb8-451d-b9b9-ef67ed495c86.htseq.counts.gz	6d60245a51fa90949951893088be5435	241435	validated
97c322db-1fd5-4fb2-950c-eb6c368de21a	b0410bf1-f881-400c-a463-720fe1390cab.htseq.counts.gz	7e5e31b1d92e1908693297d77dedc3ce	255904	validated
989f0dac-4350-4a18-901e-95eab3a8e0b8	bd168ccb-94d8-49d9-970f-c7789ce01ce5.mirbase21.mirnas.quantification.txt	ca50b6bf5eb8529f285d750ba5210d67	50358	validated
98b2ce85-73f4-4243-9b9b-33dcc70299d3	01c43c5e-8c81-41f0-88f8-94710f5cf1ae.htseq.counts.gz	9dac3e4893f025fb6902af81fd6d737d	247459	validated
98e3175d-db07-4967-bc2f-c80894abecab	9ef0c6dd-6e38-41fd-aff6-ae0800c7755d.htseq.counts.gz	b62e7834bb71eb06b6ed6af8760b463b	257998	validated
991858dd-58dd-4f75-b20f-0cbe03ff3516	9032e9af-129c-46a9-9dc6-4e88c1d7c643.mirbase21.mirnas.quantification.txt	e55f4f65b287817f8624208e365f9244	50323	validated
99726c69-f5e5-4a60-ad6a-da622ef35a92	83345f9e-cd9f-4dfc-8785-b959e67b447a.mirbase21.mirnas.quantification.txt	719078000efd5b10ed807e1dea80d038	50351	validated
99bf4c0b-25e6-4728-b694-f4663400a138	28447225-ec2d-4eb2-a0c6-862893473a65.htseq.counts.gz	374c6768590b66968a0fa419b8b41f76	252795	validated
99c159c7-4312-497f-ab1e-56513b2b2ada	c2f6cc4d-c0c5-4c55-9275-f8c06013b660.mirbase21.mirnas.quantification.txt	33af465b26bb377bcd02dedcf533ee03	50192	validated
9a54baa6-12b6-4b1e-949e-e57810db7ac8	29b6e624-9539-4abc-b80f-b5c7b65948fc.htseq.counts.gz	fce50da456ef508aec87e2650bf3e359	251770	validated
9a801f7f-9aa3-46b7-8dd2-5f2b9ed67aba	fa2d9956-d7ec-46a5-b729-2a53520ba2ee.htseq.counts.gz	63803ca25947fde43515a003f5e415b1	257239	validated
9a90f397-0bee-431f-8eb6-da4af7649d41	860d04d6-c5d8-4c39-b559-8c4b4ebc5107.mirbase21.mirnas.quantification.txt	e7b6c456ab6fa1551db63f9a4249c0cb	50442	validated
9ac3d9a3-a70d-4a1c-bc61-31a59ba527c3	e3144f88-130d-4983-ac52-57dd3b38f6bc.mirbase21.mirnas.quantification.txt	470e9f15a906815c838148bf764a1afd	50338	validated
9b9a8eb6-37a5-435e-b763-6f108ad789f4	e64f1956-9d3a-4d15-a3f7-91ac52399d49.htseq.counts.gz	d9be4a05664e488662f3c4a80327cc4b	253992	validated
9bca4dbd-f70f-4f9b-8609-035e9a90e960	23bd99eb-f3b4-4c47-9eed-b71aa24f5112.htseq.counts.gz	82f2d175502813fb6373a10263e53d0c	250498	validated
9c89ea3a-aa4d-456b-92e0-334bd2df3216	f9415abb-ec64-4d0f-ad7e-26f2071b2c24.htseq.counts.gz	89958e3e198c5468f17e70afccdba636	254864	validated
9cabe6e0-aee5-4c4c-9ed0-a4ad520d8b35	734e0afa-10fe-474e-b4b5-a9646de1e0aa.mirbase21.mirnas.quantification.txt	d38aca62eddc74f715d278035fc17383	50323	validated
9cac775f-8337-4210-ad23-cef9ecf00e44	86217594-5c52-4384-9442-b371f314ccdd.htseq.counts.gz	23fb9daa9975e084cec136929325099d	253357	validated
9cc0a963-d16f-46b0-a41c-55c3d1cdacf9	e30a275e-eaf3-43d4-b29c-dc75d77a0c9e.htseq.counts.gz	bca8e5a8bb775f31a19a2bcce093a712	251847	validated
9cc4afcd-f5eb-4764-baf0-ae6266dc2a47	8b3f7ddc-babe-41cc-bb32-ac14dde52332.mirbase21.mirnas.quantification.txt	52241b4fda2aa5f92b04f318f8e97e45	50163	validated
9d093d8a-60a2-45a7-8da2-95d2a5b67cfc	1c9c97b1-924d-4c5c-b1e9-20ea049cc431.mirbase21.mirnas.quantification.txt	62119ef0f705d848ec606e9869cd2489	50610	validated
9d34fba5-1e4d-4f54-9484-cbca27410752	c80dafa4-a9e8-46ef-a4d2-e4ff304c0af4.mirbase21.mirnas.quantification.txt	a54d3efc9aa63aeac2b1d3510fa26131	50273	validated
9d3feab4-74a7-4dfa-b692-35fedf794b17	a7924a92-8823-45c0-935e-36970ac8050e.mirbase21.mirnas.quantification.txt	da83fdda7d87b9ebb0797d4f07ab6163	50368	validated
9da26e92-0286-4ff7-9263-9cff51d1c2f8	6f359c4a-1b30-4693-8583-3050b0774b95.mirbase21.mirnas.quantification.txt	5685d8cdd5a55b42dd905277accc1191	50362	validated
9de964ce-b27f-43c3-b2e9-1ec06ba12dac	c6c74f6e-8b1c-4b35-9763-0e2e47dbca83.htseq.counts.gz	0b15e3380ab6d0e4a1b85046457aea05	255675	validated
9e4bc787-3ac1-431d-808c-d896622b6486	cde68293-df99-4411-a897-f1b284fc5f8a.htseq.counts.gz	2d31ca2f7820f971fa7041af696f822d	253218	validated
9e729cc9-60fd-452f-b51c-e28cea633393	1208db51-3816-4c68-8b01-b494b14063cf.htseq.counts.gz	8f84514d2cfcf56876cf83aab4f66614	256599	validated
9e7ad1ed-9bfc-4be0-a8d4-28c73f20ebf1	ec9f16ee-befd-4f7b-85f1-75b0de8d7d5c.htseq.counts.gz	695d93d3bb0a027f6e957d81950283a0	254636	validated
9ed7cfc5-da88-486c-a2c9-4ee7dae02fb9	1ea50a97-2adb-4252-aec8-2fe94d49b0a0.htseq.counts.gz	e4a43f31ef2d7f0519a3e3698644c34e	254500	validated
9ee50fdc-158a-48ee-8f20-c2b3dfa5853a	e4d7b98d-5c78-4316-96eb-e25d71fe1c77.htseq.counts.gz	f29a156aaf8fcd0a7ed0dc9b3c0c684d	254287	validated
9f18998a-2e09-4e71-bcd1-51a518afc17a	290c86b1-d289-4c7c-b92c-3c7a498fd909.mirbase21.mirnas.quantification.txt	91f13643d220b1490f8a4085863b79ed	50161	validated
9f6dc593-e438-4262-88b9-282fa084ab11	294b637b-938a-44a8-abb6-170c6205bbd6.htseq.counts.gz	88865f8f48847a91159558e6d565f4d9	257827	validated
9fa7fe5a-e703-4541-880d-8a9af8eda681	3b60d859-e094-457a-85d0-e99ed38d7edb.htseq.counts.gz	f04b10b9add3bc339a097e383d13d690	255152	validated
9fec97ab-10d9-4240-8e56-5af38079eaf1	bd8f3850-cb27-4a2c-a269-fb98c82ab90c.mirbase21.mirnas.quantification.txt	adbb794fb747881492a8ffe5cc51d811	50405	validated
a05c8b6c-f494-435c-9f66-0057b8571f26	b448bfa4-4ce9-457c-8e63-5bee1a31e275.htseq.counts.gz	7d57847451696476937ac6352dde38d6	259111	validated
a0f1d534-175a-4aef-b0db-f603256d0998	13d51d49-df4d-449e-8981-bc87e5b25b37.mirbase21.mirnas.quantification.txt	91590c92c906ff55b414b470f71856db	50318	validated
a0f7ff0e-ceac-49c4-98d4-09e39ac93457	50f781b5-212b-4a3b-b22f-007c7a06ba3c.htseq.counts.gz	3410772709cdfdaf64cccf3a2b5ee795	253897	validated
a0f98858-40cc-4d49-868f-e6145a17d414	7e771d95-f5e0-4895-b6c5-cb6626111e18.mirbase21.mirnas.quantification.txt	7647861b1db8b21da5f8f1a8f9c72e4f	50402	validated
a13550e4-5d4f-424a-a887-b729de6b681c	a13a7cfe-e4dd-4d78-83f9-0179332d9efd.htseq.counts.gz	23cde5d56ac5f0078d00a173139cb47b	253987	validated
a136eb2e-b11e-4093-97e1-cc8e403774fe	e18add65-202f-4ff3-934c-d911f941acef.mirbase21.mirnas.quantification.txt	8c2220d553624b5984846f37c07d621f	50320	validated
a1849ccd-2404-410c-a2e3-3cadffee68dc	f64e55d6-0f87-4a4d-a95e-c0b82f7268db.htseq.counts.gz	eefa8cd1be97d4c2e6f56f4d2157cce8	250513	validated
a190b83c-9d81-460d-84c2-6248e126b5df	50b3f26b-3abc-4a68-8bcb-1f93ec2c012d.mirbase21.mirnas.quantification.txt	104bf2779b88070b2ad22181781087a2	50401	validated
a194fac8-840d-44d6-9b1b-7a4079c09c9e	2b33014e-c7ff-41aa-82bf-3121756639ad.htseq.counts.gz	f129cb555751a65cfe94d90ef30d7bc2	257355	validated
a1e0033a-1d31-49fc-aac6-6ef55d35284c	79f28eb6-b5d1-4b50-af6e-1c3aff378da8.mirbase21.mirnas.quantification.txt	5975270faeddbd163c29ed1ac20f22d6	50516	validated
a20d7931-ac9f-4956-8c80-eb41930a5c46	9709486c-fbd8-455f-a650-fbb8017d7f27.htseq.counts.gz	df73053772aed67bcd4c929e8d0100d1	255888	validated
a2139473-3879-4c4a-910c-4d34ee6c8047	433237bf-1db2-4d5b-98f8-2e1c5796c65f.htseq.counts.gz	968fb065a34682623aee7e8da6d80b91	249467	validated
a21851a7-c174-46d0-9dab-f2d787b9f108	bbc51e77-8f08-4815-9006-ee7ca1aaf112.htseq.counts.gz	3a0407b75f8fbf8254b959b0e65374d7	257381	validated
a2373f57-fa14-4ee7-8c38-cbf9ff0f0352	bf48b226-c7ef-4fc7-bcb5-de5025763bdb.htseq.counts.gz	8b922a5f90f13ddac6c584e521069717	254157	validated
a23ee26c-963b-4fc4-9fbe-afbc99453e41	6ef20248-2378-4c89-aac1-8e2d37d01d51.htseq.counts.gz	04166f4c90e4dcb858b0c2032a06004f	249537	validated
a2735168-4418-4a32-bf84-d86720f26fdf	ab5377d3-c977-495b-80a8-e0e492ecaf9a.mirbase21.mirnas.quantification.txt	9a9828ae30211b9bd0e98e3c590ee752	50233	validated
a2d8fefa-3ce6-42bd-8318-9d8c4bc63833	8565df71-f588-4aeb-b142-4f119355a02b.mirbase21.mirnas.quantification.txt	287390e7644c8fe3bd04c1560acd1385	50145	validated
a31580fb-3407-48ba-a0fd-8184827ae6d9	72cf6aca-fe97-4365-bb1b-bb5e644b677e.mirbase21.mirnas.quantification.txt	2de67da4c2790eb56c32b9daec0518b9	50137	validated
a3ada9fb-2c63-4788-aeec-caa629bcd836	2dcfb5cf-c4e8-4d87-b32e-5a93b11b0117.htseq.counts.gz	661cc83fe95a40fa976d09f2025b499c	253532	validated
a3d855fa-2779-49a3-bba2-7efd0abbef6b	29546915-7a47-4671-bc1b-b610e432cc2c.htseq.counts.gz	9fa1570fe3a978a2931f4b8c0ef4c609	252974	validated
a4121a1e-607a-4223-b0f6-ca415832c0a4	4d1e5b4e-e690-4bbd-bb47-49ba1aa58e62.mirbase21.mirnas.quantification.txt	001f1e49fa1543f8609780a6fa1a4594	50394	validated
a4428e1e-de4c-4011-abc1-9ecf1262a51d	3bdbc229-cbc8-401b-836c-90e76ff3866b.htseq.counts.gz	2dc1aa6b8731cc72689a3c992da1a511	256920	validated
a4733438-a685-484b-8a25-c0212a84778a	c8df5798-e982-44eb-bb62-0cf3285d3463.mirbase21.mirnas.quantification.txt	8ebb4c6359794e92368ad25d3b1f2699	50281	validated
a4a80eba-ee29-4630-838a-2b5255a445e3	d11d5fd9-918b-4aef-a213-ae87606df28d.mirbase21.mirnas.quantification.txt	e5fcda202cbaf3ce75f16717dfeeb243	50364	validated
a55d88ec-eb25-4990-82e7-e40cde236c3a	feb82116-b8c0-41e6-9afd-43cc6f6c0d62.htseq.counts.gz	b2cd6d2dad16648d17f5359a93a19455	256972	validated
a56aee91-3270-434f-ad62-3d10f68decdf	8bc471d2-f64d-4490-a44d-b38b90c0f93a.mirbase21.mirnas.quantification.txt	384604ffcbdfca8c7941942e1835d4b8	50298	validated
a56f2388-4568-4b46-add7-be13944f7a2f	55b8f9f7-0fd2-4f59-9cbf-c071fe27c4ef.htseq.counts.gz	4041432617b433a1203de49acbf7d128	253780	validated
a5a8274f-6d33-4dcf-a85a-603fa4d53633	7b39751b-6e15-416c-b879-42c76270e133.htseq.counts.gz	7b781d56fc64d204a66a6c78160a60bf	258700	validated
a5d3ea22-2314-444a-8ae1-f783efe6c26e	da241e5c-21ea-4f9e-ac95-b351677f6ae9.mirbase21.mirnas.quantification.txt	71d625885ab2297071b1e478f39b26e3	50176	validated
a61e4a58-aafd-4984-9a84-dab1b75e073f	26918c74-1269-4f63-a871-57855b4aa846.htseq.counts.gz	72b052a68b443ef6cc49fa83e8ebbe63	255824	validated
a679f813-2a5c-4d5b-9c41-c086944f52fa	082f4b77-f10a-409d-98c3-59d72e12d229.mirbase21.mirnas.quantification.txt	70be117f986ec1fb9a46afedcd404b14	50222	validated
a6fa865c-85be-4fb9-b0a3-a9814486659b	f1966e5e-98bb-438f-92aa-6fff48741313.htseq.counts.gz	5a4ef48f1933f089c105339089c09798	255649	validated
a7084587-4341-425a-84dd-314b17767764	4600a304-855e-4e70-979b-77835fd5e417.mirbase21.mirnas.quantification.txt	bee0776d3c668f3105fac1c561466fc1	50259	validated
a73878cb-46fe-4d9b-9e25-d3c17c921df4	042d7a67-32a0-4dac-8ecd-02f6984a7b74.htseq.counts.gz	d12aa1c42becc1d9c6dc30fe6ea9e28b	255298	validated
a765f302-b49b-454a-b866-106dbe6b2250	d076a8ce-ccc9-4b1d-9486-ad4e63b6f603.htseq.counts.gz	1b4e4fb9da83223d4e9af1838607108f	255157	validated
a7c57867-2ffa-4173-acab-49963383e7aa	59e3ac5c-e962-4ce6-90fd-a9466e06c8c6.htseq.counts.gz	a4366f4cb6ecd5a436174311e36ceda5	253367	validated
a7cae63c-b097-41ca-84fd-847a6d338899	7d9b1591-42eb-4d02-978e-0a194d498d6c.htseq.counts.gz	6a5c278fd338d1da8185f9d5d18626dd	254370	validated
a7d5bf83-d019-4379-93b2-d15be80fe95d	28d3123a-1450-4ef1-ae46-3b10d8242904.mirbase21.mirnas.quantification.txt	e62eb894da98dfbebec381c71681b292	50434	validated
a8485548-4791-4e86-95e5-ec22c0fa91c7	631f56be-6fde-4e67-8ce1-83f01325d489.htseq.counts.gz	5d3ea505b9284de00ca5567cdf0c6a76	266534	validated
a859bcbd-6982-4612-99c7-f47861ab9b74	01cfc059-7cf9-4e62-a4e3-7eebaab6a70d.htseq.counts.gz	73ef704d564499e627c3f743237dd6d6	252506	validated
a8b33c56-e67f-48ed-8926-da736f1cf99f	9be9146c-abdd-4c30-9343-338e068ec0ad.mirbase21.mirnas.quantification.txt	0e365f1c117d7a6ff1cd61c6b1b3963f	50280	validated
a8c0aa15-1f5a-43fd-afcb-94e9fe86f7b2	2029581a-86cd-4ea2-82d4-0e085ae1f8f9.htseq.counts.gz	7fa29a8b7c8cd5bfe393fd2583addbc4	252747	validated
a8c856ca-319b-4822-8b0f-5d35aebeef45	dbd0690c-07e4-4aa1-bff6-f6b2f3b6e501.htseq.counts.gz	c1ac1d8edea3fbfcdee92ddb74379c1a	255116	validated
a8cfcea7-b428-4dfa-9054-96d4cfd3eedb	13c9e1cd-0deb-44a2-9e7b-21210568c0cb.htseq.counts.gz	547c3b992e5288cb87b754fcf2da6b1b	258521	validated
a8e0aa83-d9e3-467e-ae9b-89132427c48a	916d08e4-8b30-4bb6-9a37-a2bbacdc94d1.mirbase21.mirnas.quantification.txt	046c298777e42a35fbcf099cc450ee49	50389	validated
a914d04c-816e-47c3-825b-6b17fe1ba1ce	6a4a1e31-bdb9-465b-9e42-4ec02e9b152e.htseq.counts.gz	d5a415e6655ac97c70266b7afb25e89c	252695	validated
a9c8e6cc-c554-4ce2-8818-a1033d6f3cc9	9726d855-bc7b-43d4-a375-57e677d01771.htseq.counts.gz	debda6f00730bc906b7cdcb04ce1c31b	255220	validated
aa10e3f4-1960-44fb-ba51-5b52fbec4893	88d2f686-ae1a-4375-93d9-febc927f0082.htseq.counts.gz	d46b56ddcac5bc560cc5e22f3e7bb34a	254162	validated
aa225357-a069-44b4-912b-1c97f864fa34	c4087638-cda2-4686-96b4-59b377ddb18d.htseq.counts.gz	c73d20c5d40e233c01e7ba5595630db2	251071	validated
aa88f1cb-5b45-47d5-8196-489831c0d68a	6261ea0e-e248-4620-ac4c-b90ffc580938.htseq.counts.gz	ebe0f0a19019d94d40cb53d531e5d6c3	260029	validated
aaa36e4b-6f36-46e4-80ec-9c1c6d111024	558d1a4b-1816-4889-8b6d-ade87d3b5c6e.mirbase21.mirnas.quantification.txt	cf2ffdb9cd474d33aa1af244f5306ce0	50306	validated
ab661f1c-9c79-47df-9229-7a88f3eea348	ff433e98-2c20-4bd1-9aa9-22c1f0eb17d1.mirbase21.mirnas.quantification.txt	efd08ec2f7cd086291d5eef9587638ef	50062	validated
ab94b87d-6406-4d92-afab-3387f698f02b	0ffc0c30-1cd5-4dc9-97ac-68c6ff49795b.mirbase21.mirnas.quantification.txt	34b483206e14293afe934a9b266b04c4	50437	validated
abccce66-ac66-4ba8-be06-d05ba7d66bae	6976923e-a954-4ba0-9d1d-f97d7373ba48.htseq.counts.gz	5f920a694992900d338a8846fd350b8b	250973	validated
abd131d3-5d70-45c7-b0f9-a974b61fb703	7efc881a-e8c9-4245-a71d-ec0497927f8c.htseq.counts.gz	0aa19f16dfe513d42da00137fdde1eb5	249796	validated
abd567d7-1ebb-4087-9bde-5ba8851c0210	c9ad1adf-993c-465b-866c-c5c2c5fa9f06.htseq.counts.gz	2f9e492cb525faaec48c578e1e6a86d3	256270	validated
ac15bae2-a450-4df5-86ba-077391f83ae5	9e5f7f81-7e77-430e-adf4-976738142152.mirbase21.mirnas.quantification.txt	c8c2863eba9de04105fe2a18e138509d	50158	validated
ac3a3cb1-b6ce-41a8-af04-132012e48df3	064d7af1-f631-42aa-bfa6-23afabdee202.mirbase21.mirnas.quantification.txt	f1da8f5fbbe352d74c6f6312673f5a48	50340	validated
acab1d0f-ae2b-464c-9b0a-b2546c418e40	f7a7853b-6fd7-4b89-b567-3798df13b4fd.htseq.counts.gz	2e13989f11654af73cd46b51e3402862	254596	validated
acada831-d03c-420f-809d-59bd3016b3a3	258b03ca-d1a3-4102-a953-476df48c3ae7.htseq.counts.gz	ef74b7c18d0ce92c69288625ffcbb50a	255322	validated
ace80e4f-cfe9-454c-b372-cda8e7caad76	4e4b09d1-4f09-4a86-9ddc-b5f48a39bf70.mirbase21.mirnas.quantification.txt	7c1e57559b1b09d25b3d71bc36c9899d	50217	validated
ad36ff4b-3cca-4c25-bcbe-afa12dfaab60	16965ae8-a9ab-4780-a2b3-b0bb4bb3ec6e.htseq.counts.gz	ed5cd904e9b7a22fd8e3b9fefdfbe08d	254847	validated
ad71fdd6-1dd9-40c6-b363-c5872930b36e	e196d7ef-18ec-4453-8303-6c2ddfaf3e6b.mirbase21.mirnas.quantification.txt	aa285de9789ecb1c3650a7f5b116bb92	50442	validated
ad86c355-4e4c-4d99-9f4e-f93d6a9c095c	5c1af938-f640-4303-8996-5e9c40b7b5b7.mirbase21.mirnas.quantification.txt	2db4e5a924f8c9ea346f0d22f9ccf833	50150	validated
ae16acee-37ec-4145-8f1f-dea7b16bd75e	57511eed-4acc-4a58-8640-664e5710d003.htseq.counts.gz	e109c30f2b74b3cc295e21da3d48d795	250505	validated
ae25758d-f5a7-495e-bc1e-c78583d717ba	05b1e2bc-fd38-46f6-a250-8786e71fd883.mirbase21.mirnas.quantification.txt	5026b32984ce4693352136dbe960dac0	50470	validated
ae61f645-ea13-4136-aa2b-531b9712d252	7ed7a392-2f66-4187-85bf-b902a8065bc5.htseq.counts.gz	08ac85185ceadd814067a02dcebde9ec	255507	validated
